station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
471,0,1,11,0,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 18:58:34.529606
472,2,1,13,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 18:58:34.529606
473,7,0,5,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 18:58:34.529606
474,3,3,10,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 18:58:34.529606
475,3,2,7,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 18:58:34.529606
476,3,2,7,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 18:58:34.529606
477,1,0,11,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 18:58:34.529606
478,1,5,6,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 18:58:34.529606
479,5,3,16,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 18:58:34.529606
480,5,3,4,0,2024-09-20 18:57:52,IN_SERVICE,2024-09-20 18:58:34.529606
481,15,1,0,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 18:58:34.529606
482,2,2,8,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 18:58:34.529606
483,3,2,7,0,2024-09-20 18:56:09,IN_SERVICE,2024-09-20 18:58:34.529606
484,8,2,2,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 18:58:34.529606
486,1,2,9,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 18:58:34.529606
487,5,2,5,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 18:58:34.529606
488,8,3,1,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 18:58:34.529606
489,2,6,8,0,2024-09-20 18:55:34,IN_SERVICE,2024-09-20 18:58:34.529606
490,2,1,13,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 18:58:34.529606
491,3,3,2,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 18:58:34.529606
492,1,3,16,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 18:58:34.529606
493,1,0,7,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 18:58:34.529606
494,4,0,8,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 18:58:34.529606
496,1,1,10,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 18:58:34.529606
497,0,2,10,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 18:58:34.529606
498,2,1,9,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 18:58:34.529606
499,6,0,10,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 18:58:34.529606
500,0,3,13,1,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 18:58:34.529606
501,2,2,12,0,2024-09-20 18:57:16,IN_SERVICE,2024-09-20 18:58:34.529606
502,1,6,9,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 18:58:34.529606
503,10,0,10,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 18:58:34.529606
504,1,0,11,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 18:58:34.529606
505,0,0,16,1,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 18:58:34.529606
506,12,0,8,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 18:58:34.529606
507,14,5,5,0,2024-09-20 18:56:12,IN_SERVICE,2024-09-20 18:58:34.529606
508,9,0,3,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 18:58:34.529606
509,3,2,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 18:58:34.529606
511,0,2,14,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 18:58:34.529606
512,1,2,16,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 18:58:34.529606
513,5,1,6,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 18:58:34.529606
515,6,3,6,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 18:58:34.529606
516,2,4,14,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 18:58:34.529606
517,1,3,12,0,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 18:58:34.529606
518,0,1,11,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 18:58:34.529606
519,3,1,16,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 18:58:34.529606
520,3,1,16,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 18:58:34.529606
521,0,1,15,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 18:58:34.529606
522,6,5,5,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 18:58:34.529606
524,2,1,9,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 18:58:34.529606
525,5,3,8,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 18:58:34.529606
526,5,2,5,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 18:58:34.529606
527,3,2,7,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 18:58:34.529606
528,13,2,1,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 18:58:34.529606
529,0,0,18,0,2024-09-20 18:56:34,IN_SERVICE,2024-09-20 18:58:34.529606
530,8,4,8,1,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 18:58:34.529606
531,9,2,9,1,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 18:58:34.529606
532,1,3,16,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 18:58:34.529606
533,13,2,5,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 18:58:34.529606
534,2,5,17,0,2024-09-20 18:56:10,IN_SERVICE,2024-09-20 18:58:34.529606
535,8,4,8,0,2024-09-20 18:57:17,IN_SERVICE,2024-09-20 18:58:34.529606
536,1,3,16,1,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 18:58:34.529606
537,2,2,8,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 18:58:34.529606
538,1,1,13,0,2024-09-20 18:57:13,IN_SERVICE,2024-09-20 18:58:34.529606
539,15,1,4,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 18:58:34.529606
540,1,1,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 18:58:34.529606
541,6,0,6,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 18:58:34.529606
542,2,1,13,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 18:58:34.529606
543,10,1,5,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 18:58:34.529606
544,0,0,23,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 18:58:34.529606
545,4,2,14,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 18:58:34.529606
546,14,0,2,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 18:58:34.529606
547,2,0,18,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 18:58:34.529606
548,16,2,2,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 18:58:34.529606
549,14,1,1,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 18:58:34.529606
550,14,1,5,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 18:58:34.529606
551,10,1,9,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 18:58:34.529606
552,2,1,21,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 18:58:34.529606
553,0,0,16,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 18:58:34.529606
554,1,0,15,0,2024-09-20 18:56:54,IN_SERVICE,2024-09-20 18:58:34.529606
556,0,4,28,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 18:58:34.529606
2,4,3,33,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:01:40.357215
3,0,2,26,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:01:40.357215
4,3,0,17,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:01:40.357215
5,1,4,37,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:01:40.357215
6,3,0,17,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:01:40.357215
7,2,0,22,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:01:40.357215
8,1,2,21,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:01:40.357215
9,2,4,18,0,2024-09-20 18:55:43,IN_SERVICE,2024-09-20 19:01:40.357215
12,1,0,15,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:01:40.357215
13,1,5,24,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:01:40.357215
14,7,2,21,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:01:40.357215
17,7,0,13,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:01:40.357215
21,19,1,3,0,2024-09-20 14:12:56,IN_SERVICE,2024-09-20 19:01:40.357215
22,1,1,18,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:01:40.357215
24,0,0,18,0,2024-09-20 18:56:44,IN_SERVICE,2024-09-20 19:01:40.357215
25,2,0,28,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:01:40.357215
26,0,0,30,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:01:40.357215
27,1,1,18,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:01:40.357215
29,9,1,19,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:01:40.357215
32,0,1,17,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:01:40.357215
33,1,3,16,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:01:40.357215
35,0,5,27,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:01:40.357215
36,0,0,12,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:01:40.357215
38,0,0,20,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:01:40.357215
41,3,1,16,1,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:01:40.357215
43,7,2,19,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:01:40.357215
44,1,1,18,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:01:40.357215
45,0,0,20,0,2024-09-20 18:21:16,IN_SERVICE,2024-09-20 19:01:40.357215
46,7,2,9,0,2024-09-20 18:55:41,IN_SERVICE,2024-09-20 19:01:40.357215
48,1,0,15,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:01:40.357215
49,9,0,7,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:01:40.357215
50,13,0,7,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:01:40.357215
54,3,1,16,0,2024-09-20 18:30:23,IN_SERVICE,2024-09-20 19:01:40.357215
56,0,1,19,0,2024-09-20 18:57:01,IN_SERVICE,2024-09-20 19:01:40.357215
57,0,2,10,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:01:40.357215
58,0,2,18,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:01:40.357215
59,1,3,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:01:40.357215
60,8,0,12,0,2024-09-20 15:59:47,IN_SERVICE,2024-09-20 19:01:40.357215
61,3,0,8,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:01:40.357215
63,0,2,26,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:01:40.357215
64,1,0,19,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:01:40.357215
65,4,5,11,0,2024-09-20 17:20:10,IN_SERVICE,2024-09-20 19:01:40.357215
66,2,5,13,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:01:40.357215
68,11,5,0,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:01:40.357215
69,0,7,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:01:40.357215
70,4,3,17,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:01:40.357215
71,2,1,27,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:01:40.357215
73,18,0,2,0,2024-09-20 18:58:02,IN_SERVICE,2024-09-20 19:01:40.357215
74,9,7,14,0,2024-09-20 18:56:07,IN_SERVICE,2024-09-20 19:01:40.357215
75,1,3,16,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:01:40.357215
76,0,1,19,0,2024-09-20 18:57:05,IN_SERVICE,2024-09-20 19:01:40.357215
77,0,0,16,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:01:40.357215
79,6,1,23,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:01:40.357215
80,1,4,7,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:01:40.357215
82,7,5,8,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:01:40.357215
83,1,0,27,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:01:40.357215
85,2,0,18,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:01:40.357215
86,13,1,6,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:01:40.357215
87,0,0,16,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:01:40.357215
89,0,1,19,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:01:40.357215
91,3,0,21,0,2024-09-20 18:58:09,IN_SERVICE,2024-09-20 19:01:40.357215
92,8,0,12,0,2024-09-20 17:44:23,IN_SERVICE,2024-09-20 19:01:40.357215
93,2,2,16,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:01:40.357215
94,2,2,25,1,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:01:40.357215
96,3,2,11,0,2024-09-20 18:57:09,IN_SERVICE,2024-09-20 19:01:40.357215
98,0,2,14,0,2024-09-20 18:55:57,IN_SERVICE,2024-09-20 19:01:40.357215
99,3,2,15,0,2024-09-20 18:55:09,IN_SERVICE,2024-09-20 19:01:40.357215
101,0,0,20,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:01:40.357215
102,1,4,15,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:01:40.357215
104,1,0,29,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:01:40.357215
107,3,1,12,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:01:40.357215
111,2,1,27,1,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:01:40.357215
112,3,5,12,1,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:01:40.357215
114,3,1,8,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:01:40.357215
116,4,2,6,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:01:40.357215
117,1,2,17,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:01:40.357215
118,5,1,14,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:01:40.357215
120,6,1,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:01:40.357215
121,2,6,12,0,2024-09-20 18:55:54,IN_SERVICE,2024-09-20 19:01:40.357215
122,18,2,4,0,2024-09-20 18:41:31,IN_SERVICE,2024-09-20 19:01:40.357215
124,5,3,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:01:40.357215
126,14,0,2,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:01:40.357215
128,9,3,16,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:01:40.357215
130,23,4,13,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:01:40.357215
131,4,0,12,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:01:40.357215
132,3,2,7,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:01:40.357215
134,11,1,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:01:40.357215
135,0,1,19,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:01:40.357215
137,4,0,20,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:01:40.357215
138,9,0,3,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:01:40.357215
144,2,6,12,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:01:40.357215
146,3,1,16,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:01:40.357215
148,14,1,1,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:01:40.357215
149,0,1,15,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:01:40.357215
150,6,0,30,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:01:40.357215
152,3,0,25,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:01:40.357215
153,4,0,16,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:01:40.357215
155,12,0,0,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:01:40.357215
156,2,5,13,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:01:40.357215
158,5,0,15,0,2024-09-20 18:55:30,IN_SERVICE,2024-09-20 19:01:40.357215
161,3,2,15,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:01:40.357215
162,3,4,13,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:01:40.357215
163,27,1,2,0,2024-09-20 18:46:50,IN_SERVICE,2024-09-20 19:01:40.357215
164,0,2,18,0,2024-09-20 18:57:56,IN_SERVICE,2024-09-20 19:01:40.357215
165,4,5,3,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:01:40.357215
166,7,1,4,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:01:40.357215
167,6,1,17,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:01:40.357215
168,0,1,18,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:01:40.357215
169,7,3,10,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:01:40.357215
171,2,1,17,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:01:40.357215
172,1,2,13,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:01:40.357215
174,5,3,12,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:01:40.357215
175,40,0,14,1,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:01:40.357215
176,15,1,0,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:01:40.357215
177,9,2,1,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:01:40.357215
179,8,3,5,0,2024-09-20 18:55:58,IN_SERVICE,2024-09-20 19:01:40.357215
181,2,2,16,0,2024-09-20 18:55:19,IN_SERVICE,2024-09-20 19:01:40.357215
182,1,5,14,1,2024-09-20 18:56:14,IN_SERVICE,2024-09-20 19:01:40.357215
183,5,3,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:01:40.357215
184,0,4,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:01:40.357215
186,2,4,14,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:01:40.357215
187,0,4,12,1,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:01:40.357215
188,0,5,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:01:40.357215
189,4,0,16,1,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:01:40.357215
190,2,3,15,0,2024-09-20 18:56:02,IN_SERVICE,2024-09-20 19:01:40.357215
191,0,1,15,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:01:40.357215
193,2,1,17,0,2024-09-20 18:56:19,IN_SERVICE,2024-09-20 19:01:40.357215
194,9,1,6,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:01:40.357215
196,1,1,18,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:01:40.357215
197,6,5,8,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:01:40.357215
199,2,2,16,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:01:40.357215
200,2,3,11,0,2024-09-20 18:56:13,IN_SERVICE,2024-09-20 19:01:40.357215
202,9,2,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:01:40.357215
203,10,0,14,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:01:40.357215
204,2,1,21,0,2024-09-20 18:57:19,IN_SERVICE,2024-09-20 19:01:40.357215
206,3,0,13,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:01:40.357215
207,16,0,0,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:01:40.357215
208,1,3,16,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:01:40.357215
210,3,0,17,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:01:40.357215
212,3,0,17,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:01:40.357215
213,1,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:01:40.357215
215,5,0,15,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:01:40.357215
216,1,1,18,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:01:40.357215
219,20,0,3,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:01:40.357215
220,6,1,8,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:01:40.357215
222,1,1,18,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:01:40.357215
223,4,1,11,1,2024-09-20 18:55:29,IN_SERVICE,2024-09-20 19:01:40.357215
227,0,2,18,0,2024-09-20 18:56:37,IN_SERVICE,2024-09-20 19:01:40.357215
228,1,0,14,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:01:40.357215
229,2,0,10,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:01:40.357215
230,3,3,10,0,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:01:40.357215
231,2,1,13,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:01:40.357215
232,6,2,12,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:01:40.357215
234,10,5,5,0,2024-09-20 18:55:31,IN_SERVICE,2024-09-20 19:01:40.357215
235,0,4,20,0,2024-09-20 16:01:57,IN_SERVICE,2024-09-20 19:01:40.357215
236,5,0,11,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:01:40.357215
237,13,0,3,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:01:40.357215
239,5,0,15,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:01:40.357215
241,2,3,7,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:01:40.357215
242,5,0,27,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:01:40.357215
245,0,1,15,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:01:40.357215
247,1,1,16,0,2024-09-20 18:54:32,IN_SERVICE,2024-09-20 19:01:40.357215
248,2,1,21,0,2024-09-20 18:55:15,IN_SERVICE,2024-09-20 19:01:40.357215
251,9,2,1,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:01:40.357215
252,16,0,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:01:40.357215
253,2,2,12,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:01:40.357215
254,12,3,1,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:01:40.357215
255,3,0,17,0,2024-09-20 18:56:11,IN_SERVICE,2024-09-20 19:01:40.357215
257,0,1,23,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:01:40.357215
258,1,0,15,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:01:40.357215
259,7,3,6,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:01:40.357215
260,1,2,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:01:40.357215
261,13,1,2,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:01:40.357215
262,7,5,4,1,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:01:40.357215
263,16,3,1,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:01:40.357215
264,11,1,4,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:01:40.357215
265,24,2,2,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:01:40.357215
267,0,1,15,0,2024-09-20 18:56:48,IN_SERVICE,2024-09-20 19:01:40.357215
268,27,5,4,0,2024-09-20 18:54:56,IN_SERVICE,2024-09-20 19:01:40.357215
269,4,0,14,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:01:40.357215
270,21,2,5,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:01:40.357215
271,6,3,11,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:01:40.357215
273,11,0,5,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:01:40.357215
275,7,2,11,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:01:40.357215
277,13,3,1,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:01:40.357215
278,0,4,12,0,2024-09-20 18:55:07,IN_SERVICE,2024-09-20 19:01:40.357215
280,11,4,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:01:40.357215
281,16,4,4,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:01:40.357215
284,10,3,7,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:01:40.357215
289,5,7,12,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:01:40.357215
291,2,2,12,0,2024-09-20 17:52:46,IN_SERVICE,2024-09-20 19:01:40.357215
299,9,3,7,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:01:40.357215
301,18,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:01:40.357215
302,12,2,2,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:01:40.357215
304,10,1,9,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:01:40.357215
307,11,1,0,0,2024-09-20 18:55:14,IN_SERVICE,2024-09-20 19:01:40.357215
308,8,5,15,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:01:40.357215
309,7,0,9,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:01:40.357215
310,9,2,1,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:01:40.357215
311,5,0,11,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:01:40.357215
316,13,3,12,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:01:40.357215
318,13,0,7,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:01:40.357215
322,0,2,18,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:01:40.357215
323,1,2,21,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:01:40.357215
324,3,1,12,0,2024-09-20 18:46:14,IN_SERVICE,2024-09-20 19:01:40.357215
327,12,0,0,0,2024-09-19 23:48:07,IN_SERVICE,2024-09-20 19:01:40.357215
329,6,1,13,0,2024-09-20 18:56:00,IN_SERVICE,2024-09-20 19:01:40.357215
330,3,1,16,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:01:40.357215
333,3,1,16,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:01:40.357215
335,23,1,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:01:40.357215
